bootstrap_id,T_bootstrap
759,236426.70478758102
760,222151.90737963968
761,226436.25516797832
762,239819.53305487978
763,209346.75266364854
764,228386.95482226691
765,237532.8114936199
766,232403.70511770403
767,222136.27451015968
768,254086.30645785943
769,222709.99094957963
770,237845.25269400436
771,247908.06095707422
772,220297.53898077001
773,245266.71046603736
774,223838.9796862771
775,214692.11772964621
776,235124.9066291608
777,253466.69280845663
778,217250.49309911754
779,239916.51704929172
780,222015.78910503941
781,246110.46501401876
782,229644.73402621713
783,215930.95224374565
784,233614.42907467452
785,231058.51903256192
786,211361.33308175899
787,215304.23788803344
788,238193.59706945834
789,204623.1052808481
790,248668.45093521717
791,213140.32430505159
792,248075.94088589912
793,241039.99421601769
794,261696.17285567988
795,210386.12766012549
796,246837.56910856997
797,227906.11802352435
798,211974.01905167647
799,213384.95146146289
800,243278.31075177609
801,222230.72525489339
802,250040.05457126058
803,242230.48740330274
804,223483.08149195203
805,227325.04047168631
806,231009.54002593688
807,228158.5945366995
808,249734.66190022902
809,209051.36531881368
810,245496.36667179855
811,238295.98955304545
812,235235.93603443529
813,227616.87399659134
814,221013.09509504089
815,241432.58590555805
816,233274.26509222446
817,220384.26210708098
818,206394.19887648328
819,215535.26795209525
820,222901.46285054696
821,218380.01748599552
822,253342.7114835238
823,216846.30425893786
824,245215.45406827971
825,234675.36303252328
826,257826.86928194138
827,249577.38427544531
828,239293.72354941221
829,201150.54923616294
830,222174.02391891752
831,224187.01804619853
832,230712.93653885706
833,228328.51532432882
834,207223.2769859992
835,244066.32496928613
836,233374.9769070138
837,224491.09714401991
838,225178.32984806297
839,251231.80409100448
840,239157.63024050539
841,224892.18801795607
842,222603.48656765968
843,230883.40927025984
844,242787.42216141045
845,264854.77643686143
846,241646.98811345396
847,234142.17917675702
848,254125.64546318533
849,211641.83036629335
850,220328.46230263036
851,235615.660514402
852,244233.30616924574
853,225406.79265832514
854,213652.28970868228
855,244306.55401981834
856,212786.62568286128
857,234387.47345222978
858,238920.62524238491
859,233198.97839861357
860,222340.46011312099
861,212060.81494467618
862,241545.31034703981
863,237740.79356806705
864,226263.98022723605
865,231322.4507899491
866,226655.7315586482
867,211120.28678471883
868,223630.80496699648
869,237372.42054279151
870,244599.32290478252
871,225436.21127944737
872,218669.16006012191
873,224680.51226900396
874,227829.6375811605
875,223020.45091252346
876,223671.89462297939
877,213102.92148964596
878,218187.60813218405
879,238398.65968323126
880,234310.71122634152
881,222717.86672343788
882,240756.7182764273
883,245780.96674627345
884,255551.3532592757
885,222578.8237800335
886,207941.83817926448
887,219965.14500582416
888,227203.93777261791
889,241077.54315372996
890,240899.95285536509
891,238085.7445692576
892,228216.25093676968
893,200537.87825523634
894,226759.31321619896
895,232130.81431074839
896,215949.39885834692
897,232033.85390925885
898,252500.91850815556
899,242370.6665336437
900,226459.09573131872
901,227657.06382718126
902,207352.32621363236
903,221878.70055878547
904,238660.67840544417
905,229889.95819861823
906,241916.09064529923
907,235020.12301036328
908,226444.73309420739
909,226617.04685822348
910,224655.64548407565
911,214005.18317336484
912,232443.77321042502
913,197662.22589988695
914,236737.33972785444
915,258155.73701385513
916,237349.21475400965
917,197643.35154509658
918,227200.84309180998
919,229406.74561835581
920,241064.00743153351
921,223442.28250866357
922,238098.34559772842
923,245345.19741685866
924,224295.05258123478
925,227114.22488226998
926,229303.48089213055
927,245810.18989107909
928,235090.9692803137
929,235565.83036119005
930,253805.7738001949
931,214859.12201047214
932,246123.97208220491
933,212688.08301408862
934,239329.07662268134
935,246177.66610248265
936,225034.50477206061
937,221244.38624211398
938,251157.6146785598
939,242502.90561238807
940,234762.86867055044
941,234228.65571146263
942,222715.25794761578
943,219669.51835290098
944,220273.38518059687
945,222145.35306423742
946,241756.06745874649
947,233446.46451513658
948,233631.66706029527
949,226930.69381573575
950,240590.25673264399
951,225685.47862617756
952,231435.25192035854
953,231724.62310074919
954,223944.18475691369
955,232168.91337853315
956,202287.45103680511
957,221566.94558145149
958,241591.82724323217
959,253937.83268353285
960,233770.34114260896
961,234166.7479872214
962,228952.39568120407
963,238368.3358651211
964,256251.78849045991
965,230495.99744444137
966,231630.53498747252
967,222550.57670026782
968,237276.95897855621
969,250730.89731670523
970,228602.4669155681
971,226029.73551703183
972,247625.00667732948
973,215620.87567323536
974,235393.1027385401
975,233203.23745834074
976,216921.19196505615
977,226909.05114701865
978,259658.75446637964
979,249341.72987591245
980,224346.48251065717
981,231968.01250212823
982,226595.06874631831
983,253526.48215883278
984,226950.61955314354
985,226253.04702840297
986,210438.83766323887
987,229436.83104423131
988,208472.47351283103
989,227764.68598972983
990,227647.10049058849
991,227395.69860024989
992,235170.72894808601
993,253120.44378636798
994,202788.79994243817
995,242316.68522609543
996,227251.1410266576
997,233294.12112022375
998,252114.43614750134
999,234798.31714179815
1000,239488.07666269105
1001,233035.84028382591
1002,233911.02082887842
1003,245843.60407448057
1004,243252.6839006785
1005,235934.69374024123
1006,227355.07353101036
1007,230954.61911255657
1008,246430.76287589999
1009,214537.54792055767
1010,226520.42804304417
1011,249524.68238802961
1012,227330.8242613856
1013,196333.43357516511
1014,227514.41377278001
1015,227988.27273867908
1016,221365.8009421535
1017,256394.19940244805
1018,238092.61380511435
1019,211530.2515168307
1020,225866.45741410597
1021,243886.90245568764
1022,223000.48007768055
1023,227706.26838756399
1024,218598.40778388077
1025,225435.47654635774
1026,236803.38095047435
1027,251138.31934980946
1028,210517.23191333533
1029,220929.8404250695
1030,221789.8116967548
1031,237686.52977623031
1032,232016.98004168982
1033,227906.74090968896
1034,230092.5973401267
1035,257358.89038264006
